id;cliente;nacionalidad;comentario_completo;tipo de habitacion;noches;fecha_alojamiento;tipo_cliente;fecha de comentario
39b0d4a8285ae320;Rudolf;Alemania;Fantástico.;Habitación Doble Estándar;2 noches;abril de 2023;En pareja;2023-06-12
2471dcb1bc5d0fb0;Rosa;España;Excepcional.;Estudio;1 noche;junio de 2023;En pareja;2023-06-12
b12396033b2e6004;Jose;España;Fantástico.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-12
0e927a5046f31a44;Espada;España;Muy bien.;Estudio;2 noches;junio de 2023;En pareja;2023-06-12
d4708ee4b264dcc8;Duc-hien;Alemania;Excepcional.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-11
d369403b7a608fd6;Clara;España;estupenda estancia en Cádiz.la ubicación, la comodidad.nada, todo perfecto.;Estudio;2 noches;junio de 2023;En pareja;2023-06-11
85c6e6159561ae19;Teresa;España;maravilloso.la ubicación en pleno barrio de La Viña, así como lo bien cuidadas que están todas las instalaciones y la atención de todo el personal.algo de ruido de los pisos de arriba, pero eso es el civismo de las personas.;Apartamento de 2 dormitorios;3 noches;junio de 2023;En familia;2023-06-11
ae9bbde028fc0103;Lorena;España;Apartamento supercomodo en el centro.La situación.El aire acondicionado no bajaba de 24 °C. Y no llegaba a dónde está la cama,por lo que costaba dormir por el calor.;Estudio;4 noches;mayo de 2023;Persona que viaja sola;2023-06-11
cdd0845af969fdc3;Michael;Estados Unidos;Excepcional.;Habitación Doble Superior;4 noches;junio de 2023;Persona que viaja sola;2023-06-11
dae24733148f54c0;Rocio;España;Muy bien.;Habitación Doble Superior;1 noche;junio de 2023;En pareja;2023-06-11
66885020ccab29a6;Ana;España;Decepcionante.La ubicación.El baño era diminuto. Y la habitación pequeña. Tiene muy mala relación calidad precio, es muy caro para lo malas que son las habitaciones.;Habitación Doble Superior;3 noches;junio de 2023;En familia;2023-06-11
2d0a830a17e089d8;Ana;España;Super buena experiencia.;Apartamento de 3 dormitorios;1 noche;mayo de 2023;En grupo;2023-06-11
f2f026586c040212;Lor;Francia;Fantástico.;Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-11
9ee4a873e0e8ca87;Ana;España;increíble.todo sobre todo lo céntrico y la limpieza.nada.;Estudio;5 noches;junio de 2023;En pareja;2023-06-11
ec4caa39914e5e60;Aleksandra;Polonia;Położenie idealne do zwiedzenie starej części Kadyksu. Widok na ocean. Blisko restauracje. Bardzo czysto i wygodnie.;Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-11
feeb6300b393c018;Montserrat;España;Muy recomendable.tener un apartamento.nada.;Habitación Doble para uso individual;2 noches;junio de 2023;Persona que viaja sola;2023-06-11
dac0981c5c929fcc;Marika;Italia;Muy bien.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-11
bb0297813c4ea1b5;Isabella;Italia;La posizione, l'accoglienza, la tranquillità.;Habitación Doble con terraza y vistas al mar;6 noches;junio de 2023;En pareja;2023-06-11
81a086bbd1ee3bb7;Elena;España;Dos días estupendos.Todo ha sido de 10: limpieza, mantenimiento, ubicación, y sobre todo la atención del personal, que han sido muy atentos y cariñosos. La guinda del pastel ha sido el detalle de limpiar la luna del coche al tenerlo aparcado en su parking. Si volvemos a Cádiz sin duda repetiremos aquí.Nada, todo ha sido perfecto.;Apartamento de 1 dormitorio (2 adultos);1 noche;junio de 2023;En familia;2023-06-11
342c99ff0118dce3;Galvez;España;Muy bien.La ubicación y el apartatamento en sí.La ducha estaba fija (no articulada).;Estudio;1 noche;junio de 2023;En pareja;2023-06-10
c75872ca97c33366;Oliva;España;Excepcional.;Estudio;2 noches;mayo de 2023;En pareja;2023-06-10
adadb316e74b273e;Floren;España;Excepcional.;Habitación Doble Superior;1 noche;junio de 2023;En pareja;2023-06-10
e1c56b68e7756d99;Floren;España;Excepcional.;Habitación Doble Superior;1 noche;junio de 2023;En familia;2023-06-10
86fc6d40df7db353;Rafael;España;Excepcional.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-10
6247818419a507e9;Dana;Estados Unidos;I liked the location. Staff was great. Parking worked for me. Large room. Comfortable bed.;Estudio;3 noches;mayo de 2023;En familia;2023-06-10
3ba324ce5cc30b25;Sonja;Alemania;Fantástico.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-10
3727923f8b0790d2;Roncel;España;Fantástico.;Estudio;1 noche;junio de 2023;En pareja;2023-06-10
92ad430e9f45fc8b;Bradley;Estados Unidos;The location was perfect and the room was exceptional!.;Habitación Doble Superior;1 noche;mayo de 2023;En pareja;2023-06-10
7655ef02ae7acfda;Vladimir;Canadá;Great location. Very clean. Comfortable bed. Very friendly and helpful staff.;Habitación Doble Superior;3 noches;junio de 2023;En pareja;2023-06-10
9ba2fb0b20746768;Luca;Italia;Molto pulito, stanza grandissima.;Habitación Doble para uso individual;2 noches;junio de 2023;Persona que viaja sola;2023-06-10
b170e966d15bdbf8;Roberto;Argentina;Excepcional.;Habitación Doble Estándar;3 noches;junio de 2023;En familia;2023-06-10
cce9eae599b7d74c;Christoph;Alemania;super Lage.;Habitación Doble para uso individual;1 noche;junio de 2023;Persona que viaja sola;2023-06-09
d019dead36f70525;Gertrude;Austria;Fantástico.;Habitación Doble Superior;2 noches;junio de 2023;En pareja;2023-06-09
824ceb431caced4a;Eli;España;Muy bien.;Estudio;2 noches;junio de 2023;En familia;2023-06-09
94113eed6e08a088;Steve;Reino Unido;Fantástico.;Habitación Doble Superior;3 noches;junio de 2023;En pareja;2023-06-09
490baa8db7369772;James;Perú;Muy bien.;Habitación Doble Superior;2 noches;junio de 2023;En pareja;2023-06-09
74511ce17ae1dcbc;Ricardo;Chile;Muy bueno y recomendable.La ubicación.El servicio,ya que estaba en otro edificio y no en el que estaba la habitación.;Habitación Doble Estándar;3 noches;junio de 2023;En pareja;2023-06-09
01f612fde0355389;Hilde;Bélgica;top.;Habitación Doble Estándar;2 noches;junio de 2023;En pareja;2023-06-09
07ce5dc86c277735;Helene;Francia;Excepcional.;Habitación Doble Estándar;1 noche;junio de 2023;Persona que viaja sola;2023-06-09
3eaac96b13ddb319;Hans;Países Bajos;"Het appartement was nieuw, groot, schoon, top bedden en een hele grote inloopdouche.Midden tussen de restaurants, winkels, terrassen.Grote parkeerplaats om de hoek. € 15,00 p/dag.";Habitación Doble Superior;1 noche;junio de 2023;En pareja;2023-06-09
6e4d763b35e938be;Alejandra;España;Muy bien.;Habitación Doble Estándar;3 noches;junio de 2023;En familia;2023-06-09
cea82865234d53b4;Luciana;Argentina;Excepcional.;Habitación Doble Estándar;3 noches;junio de 2023;En pareja;2023-06-09
4870d79889f3ab96;Marco;Suiza;"perfect location. very quiet, spacious, clean. good parking.
you cannot be more central!.";Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-08
8ea165263c613258;Albert;Países Bajos;Modern en comfortabel hotel midden in het centrum.;Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-08
c68e8164da4629ef;Kirsten;Dinamarca;Beliggenheden er meget central med en super tapasbar som nabo. Tæt på stranden, gåafstand til alt.;Habitación Doble Superior;1 noche;junio de 2023;En pareja;2023-06-08
82be53b9f8aa435e;Corinna;Alemania;Muy bien.;Estudio;2 noches;junio de 2023;En familia;2023-06-08
0d32fe657f8732c1;Adrian;Reino Unido;"Very  modern inside and comfortable and clean .Had a roof terrace which we had not expected which was enjoyableWas within walking distance of the main places to visit in the historic old town.";Habitación Doble Estándar;3 noches;junio de 2023;En pareja;2023-06-08
4d401154ccd42d81;Ana;España;Genial.Todo, el personal super amable, todo fueron facilidades, la cama excelente, ubicación top, los alrededores llenos de bares, a 5 minutos de la Caleta, volvería a repetir.Todo me gustó.;Habitación Doble para uso individual;1 noche;junio de 2023;En familia;2023-06-08
289adcd2d9128cd3;Lars;Dinamarca;Muy bien.;Estudio;3 noches;junio de 2023;En pareja;2023-06-07
491c04577a4014e1;Carolien;Países Bajos;De ligging was perfect.;Estudio;4 noches;junio de 2023;En pareja;2023-06-07
7ceb406284440301;Anto;Italia;Excepcional.;Habitación Doble Estándar;1 noche;junio de 2023;En grupo;2023-06-07
2371ef17ef2da958;Anto;Italia;Excepcional.;Habitación Doble para uso individual;1 noche;junio de 2023;En grupo;2023-06-07
f6d7e3a2e7e3e610;Catarina;Portugal;Muy bien.;Habitación Doble para uso individual;2 noches;junio de 2023;Persona que viaja sola;2023-06-07
d0a107b5bd6b001a;José;España;Muy bien.;Habitación Doble Superior;2 noches;junio de 2023;En pareja;2023-06-07
863a6ecd7ca0a00a;Andrea;España;Muy bien.;Habitación Doble Superior;1 noche;junio de 2023;En pareja;2023-06-07
8c6d1b1199937ca1;Lagos;Chile;buena ubicacion, relativamente cerca de todo lo que hay que ver.tenia una buena relación precio calidad.el estacionamiento estaba relativamente cerca, fue proveído por el hotel, pero tenia un costo adicional.;Estudio;1 noche;mayo de 2023;En pareja;2023-06-07
29d2662ccf382999;Alejo__89;España;Excepcional.La ubicación.Nada, me gustó todo muchísimo.;Estudio;2 noches;junio de 2023;En pareja;2023-06-07
2fefed5e3a33b21c;Pilar;España;Un día en la Viña.La maravillosa atención del personal (inmejorable), la posibilidad de parking y la ubicación en pleno barrio de la viña. No usamos la cocina, pero estaba bien equipada. Olor a limpio en todas las instalaciones.Las almohadas eran un poco altas. Echamos de menos algún cojín para poder apoyar la cabeza en el sofá. Se escuchaba un poco entre paredes.;Estudio;1 noche;junio de 2023;En pareja;2023-06-07
0c6c6de390ef6ec0;James;Reino Unido;Excepcional.;Habitación Doble Superior;2 noches;mayo de 2023;Persona que viaja sola;2023-06-07
6f52bf590adc8f59;Nicola;Reino Unido;great location.;Estudio;3 noches;junio de 2023;En pareja;2023-06-07
80b9512e122c67cc;Céline;Francia;Fantástico.;Habitación Doble Superior;2 noches;mayo de 2023;En pareja;2023-06-07
0661e2f13bb0b9a7;Diego;España;Muy bien.Ubicación.;Estudio;1 noche;junio de 2023;En familia;2023-06-07
e093786c135bdade;Dee;Australia;Fantástico.;Habitación Doble para uso individual;2 noches;junio de 2023;En grupo;2023-06-07
624de2d871c4b4c0;Natividad;España;Muy bien.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-07
e0ff32c45a4df620;Jose;España;Muy bien.;Estudio;1 noche;junio de 2023;En pareja;2023-06-07
79482a63da84904e;Rafael;Reino Unido;Amicable staff and clean property, well equiped. Great bed and shower!.;Habitación Doble Estándar;1 noche;junio de 2023;En grupo;2023-06-06
b9e87fdf1a5a1420;Marco;Italia;Posizione e pulizia.;Habitación Doble Estándar;1 noche;mayo de 2023;En pareja;2023-06-06
e3dfd88ed3b3dfc8;Alfredo;España;Agradable.;Habitación Doble Superior;1 noche;mayo de 2023;Persona que viaja sola;2023-06-06
d8bb94bdd0d9ee73;Francisco;España;Todo exelente, para repetir.;Estudio;3 noches;junio de 2023;En pareja;2023-06-06
40edbf542198d89d;Patricia;España;Fantástico.Limpieza, ubicación céntrica y buen trato.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-06
02ee5ae843be586c;Nicole;Francia;A tout point de vue, excellent séjour.;Habitación Doble Superior;2 noches;junio de 2023;En pareja;2023-06-06
44858a7a1be7a215;Ludger;Alemania;Muy bien.;Estudio;1 noche;junio de 2023;En pareja;2023-06-06
4a3b75bff65d8e96;Sara;España;Excepcional.;Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-06
34c0e647ac5ae610;Katia;España;Bien.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-05
0c232299b4bfd946;Mary;Reino Unido;Friendly and helpful staff. Great location.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-05
3b720d4fc566d2fe;Roger;Reino Unido;Fantástico.;Habitación Doble con terraza y vistas al mar;3 noches;junio de 2023;En pareja;2023-06-05
0acb31a7789507fa;Manuel;España;Excepcional.;Estudio;1 noche;junio de 2023;En familia;2023-06-05
a6bb814173586a82;Nicolas;Francia;accueil et parking. Je pense qu’on a eu de la chance d’avoir une place pour la voiture. peut-être vaut-il mieux leur réserver une place par tél avant. L’emplacement est bien, à 200 ou 300m du mercato, lieu idéal pour petit déjeuner pour quelques euros….;Estudio;2 noches;junio de 2023;En pareja;2023-06-05
9004b774d52511f4;Per;Suecia;Excepcional.;Habitación Doble para uso individual;1 noche;junio de 2023;Persona que viaja sola;2023-06-05
951d94461a333912;Jo-anne;Reino Unido;Fabulous location, super friendly and helpful staff, convenient parking, comfy beds and great showers.;Apartamento de 2 dormitorios;1 noche;junio de 2023;En familia;2023-06-05
d65ddf3f8d214aaa;Marcelo;Argentina;Fantástico.;Habitación Doble Estándar;4 noches;junio de 2023;En familia;2023-06-05
9ea7e081d356eef2;Njål;Noruega;Muy bien.;Habitación Doble Estándar;1 noche;marzo de 2023;Persona que viaja sola;2023-06-05
755426f09702b12a;Beatriz;España;Excepcional.;Habitación Doble Superior;2 noches;junio de 2023;En familia;2023-06-05
8fa882be33b127da;Jose;España;Muy bien.;Habitación Doble Superior;2 noches;junio de 2023;En pareja;2023-06-05
74bfdd230e565438;David;Reino Unido;Good position with parking.;Habitación Doble Estándar;2 noches;junio de 2023;En pareja;2023-06-05
68633eda7a5e32b6;Juan;España;Excepcional.;Estudio;1 noche;junio de 2023;En pareja;2023-06-05
d55a540147126d94;Jose;España;Excepcional.la ubicacion y la limpieza.el parkingfin de semana excelente.;Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-05
97268e1949c82319;Juan;España;Excepcional.;Estudio;2 noches;mayo de 2023;En pareja;2023-06-05
91d114320f7afff9;Cláudia;Brasil;Excepcional.;Habitación Doble para uso individual;4 noches;junio de 2023;Persona que viaja sola;2023-06-04
e7cae404b67c2fa9;Ross;Nueva Zelanda;location good.;Estudio;2 noches;junio de 2023;En pareja;2023-06-04
801e6850188420f0;Anónimo;España;Excepcional.Nos ha gustado mucho.nada, todo excepcional.;;2 noches;junio de 2023;En pareja;2023-06-04
50c16403caa8a518;Julia;Austria;Nice place for a short stay in Cadiz.;Estudio;1 noche;mayo de 2023;En pareja;2023-06-04
a2fa1c482b94b5e4;Nicholas;Malta;"The noise coming from the tapas bar meant that the windows of the room had to be kept shut all night (and had to use the AC facilities instead); rather stuffy.";Estudio;3 noches;junio de 2023;Persona que viaja sola;2023-06-04
a67ad64109e7cba5;Hernandez;España;Excepcional.;Habitación Doble Superior;1 noche;marzo de 2023;En familia;2023-06-04
c0d645dd97a15c08;Xuelin;Canadá;Excepcional.;Estudio;1 noche;junio de 2023;En pareja;2023-06-04
9fa43933c88f52e9;Analia;Argentina;perfecta.Todo, el apartamento, la terraza, etc.el ruido, mi dpto estaba al lado del ascensor y las personas hablan y la puerta de entrada de la calle que es muy ruidosa.;Habitación Doble para uso individual;2 noches;junio de 2023;Persona que viaja sola;2023-06-03
acff27bcb08b9575;Sonia;Argentina;Excepcional.Todo! Instalaciones, personal, la atención y ubicación.Nada.;Estudio;1 noche;junio de 2023;Persona que viaja sola;2023-06-03
447c4c2ee54f7b05;Veronica;Argentina;Fantástico.;Apartamento de 2 dormitorios;2 noches;junio de 2023;En grupo;2023-06-03
55e592af7b4f7af3;Tsvetelina;Francia;Fantástico.;Habitación Doble Estándar;1 noche;mayo de 2023;En pareja;2023-06-03
0ce5046e4dd0936b;Jean-michel;Francia;L'emplacement et l'appartement.;Estudio;1 noche;abril de 2023;En pareja;2023-06-03
97938f52bea665ae;Elisa;Italia;Bien.;Habitación Doble Estándar;2 noches;mayo de 2023;En pareja;2023-06-03
964d447ffbf56eef;Guillaumedd;Bélgica;Fantástico.;Estudio;4 noches;junio de 2023;Persona que viaja sola;2023-06-03
4e78cf24d44e7dbb;Jose;España;Fantástico.;Estudio;1 noche;junio de 2023;En pareja;2023-06-03
6b0effdd3a99f359;Carmel;Israel;"clean, nice stuff 
good facilities.";Estudio;1 noche;junio de 2023;En pareja;2023-06-03
ccd716107926e1f2;Miriam;Italia;Ottima posizione,la struttura era vicino al centro storico ed all' oceano.;Estudio;2 noches;junio de 2023;En familia;2023-06-03
30097afe77ed82ae;Stella;Argentina;Fantástico.Todo muy bien!! La ciudad es muy alegre, recibe muy bien al turista, los bares y restaurantes son una prueba de ello.Nada para decir!.;Estudio;2 noches;junio de 2023;En familia;2023-06-03
58f8373b4fd12b4f;Simona;Rumanía;super.;Estudio;1 noche;junio de 2023;En pareja;2023-06-02
45383040888c32d0;Tere;España;Fantástico.Realmente me gustó mucho, todo.;Estudio;2 noches;junio de 2023;En familia;2023-06-02
afeebef96bf05f2c;Nazzareno;Italia;Muy bien.;Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-02
2a364d1736ad96ec;Erika;Austria;Muy bien.;Apartamento de 3 dormitorios (5 adultos);1 noche;junio de 2023;En grupo;2023-06-02
e5e617b2078537b0;Daniela;Italia;Posizione e dimensioni della struttura. E facilità di accesso al parcheggio.;Habitación Doble Estándar;1 noche;junio de 2023;En grupo;2023-06-02
9d9abbbb78b9b95e;Ron;Reino Unido;Fantástico.;Habitación Doble Estándar;1 noche;mayo de 2023;En pareja;2023-06-02
dc11afc6157c9d40;Menti;Italia;Muy bien.;Habitación Doble Estándar;2 noches;junio de 2023;En familia;2023-06-02
5e2ea88d58d89468;Samira;Bélgica;Fantástico.;Estudio;1 noche;mayo de 2023;En pareja;2023-06-02
555f9de51c6d9aca;Constance;Canadá;Muy bien.;Estudio;1 noche;mayo de 2023;En pareja;2023-06-02
f787a21af2ffca9a;Jean;Francia;"bel chambre très bien équipée et emplacement idéal pour visiter Cadix, en plein centre et à côté de la plage
Il y a un grand choix restos très proches.";Habitación Doble Estándar;1 noche;mayo de 2023;En pareja;2023-06-02
7b11635a8e869dea;Laura;España;Inmejorable recuerdo de Cadiz.La gente, la comida, la playa , los edificios.Zonas para aparcar.;Habitación Doble Superior;1 noche;mayo de 2023;En pareja;2023-06-02
e0df549ea73bece9;Victoria;España;Excepcional.Todo estaba muy limpio. Las vistas al mar desde la habitación. Me gustó mucho la terraza, estupenda para tomar el sol y ver el mar.;Habitación Doble Estándar;1 noche;mayo de 2023;En familia;2023-06-02
42d809dd76ce357e;Leonard;Australia;Informed staff who were very helpful, parking on site and great tapas bar next door.;Apartamento de 3 dormitorios (5 adultos);2 noches;mayo de 2023;En grupo;2023-06-02
8d21428c2c69bfba;María;España;Alojamiento súper recomendado para una estancia en Cádiz, en una ubicación inmejorable y un trato del personal excelente.Ubicación y trato del personal excelente.;Estudio;1 noche;junio de 2023;En pareja;2023-06-02
b4c7fb329a8b197d;Torsten;Alemania;Muy bien.;Apartamento de 1 dormitorio (2 adultos);2 noches;junio de 2023;En pareja;2023-06-01
dc42347e1247d808;Florin;España;Excepcional.;Apartamento de 2 dormitorios;2 noches;junio de 2023;En familia;2023-06-01
67e33f8e9115b930;Ronquette;Francia;Fantástico.;Habitación Doble Superior;2 noches;junio de 2023;En pareja;2023-06-01
dd54d81c03b55e11;Postma;Países Bajos;Muy bien.;Estudio;2 noches;mayo de 2023;En pareja;2023-06-01
1d87c79d1642278a;Pierluigi;Italia;Excepcional.;Habitación Doble Estándar;1 noche;junio de 2023;En pareja;2023-06-01
b984c7cf49079b9f;Christian;Francia;"situé dans le centre, zone piétonne. restaurants et commerces à proximité.belle terrasse en rooftop.personnel extrêmement aimable et serviable.l'ensemble est propre et la literie est confortable.";Habitación Doble para uso individual;1 noche;mayo de 2023;Persona que viaja sola;2023-06-01
91d471f31fe0b561;Virginijus;Lituania;"Gera vieta ,miesto centras .Netoli daug įvairių restoranų ir  parkingų .Apartamentų parkingas patogus ir netoli..";Habitación Doble Superior;1 noche;mayo de 2023;En pareja;2023-06-01
5059ad75aa8d3bbc;Ian;Reino Unido;The location is perfect, bang in the old town but just off the busy centre, but only 5 mins from the beach and 10 (max) from the cathedral and all the other popular sites. The apartment I had was really lovely and fabulously equipped, very modern and functional, great layout, spacious and perfectly clean and spotless. The roof terrace was also very nice and a great place for a pre-dinner/walk drink (you can just about see the sea from the one I was staying in). Really loved it and made my time in Cadiz very enjoyable.;Estudio;4 noches;mayo de 2023;Persona que viaja sola;2023-06-01
b34ea500425eda13;Alvaro;España;Una excelente elección.La comodidad, amplitud y limpieza de la habitación. Trato excelente del personal. Muy buena ubicación en el casco antiguo de Cadiz.Ni un solo pero.;Habitación Doble Superior;3 noches;mayo de 2023;En familia;2023-06-01
896bdc200eac2107;M;España;ESTUPENDA.LA UBICACION Y QUE TIENE PARKING CON PRECIO ACEPTABLE.ME GUSTO TODO.;Habitación Doble Superior;3 noches;mayo de 2023;En pareja;2023-06-01
d2c00b06914d6179;Marcella;Italia;"Staff gentilissimo e mi ha dato mille delucidazioni
Struttura in pieno centro
Parcheggio privato a pagamento 19 euro al giorno.";Estudio;2 noches;junio de 2023;En familia;2023-06-01
21f038f7aae16045;Icro;Italia;Excepcional.;Habitación Doble con terraza y vistas al mar;1 noche;mayo de 2023;En pareja;2023-06-01
384ab3ceb30a0123;Mario;España;Nada.;Habitación Doble Estándar;1 noche;junio de 2023;En familia;2023-06-01
965fd8c8c133e835;Agnes;Países Bajos;Mooie kamer, dichtbij parkeren, goede locatie.;Habitación Doble Estándar;1 noche;mayo de 2023;En pareja;2023-05-31
209cc2de213a96f5;Valerie;Alemania;The room was quite big and very clean. The furniture was modern and new. The hotel is located right at the seaside and not too farm from the center. Parking is available nearby. Service was very nice. Overall great!.;Habitación Doble Estándar;1 noche;mayo de 2023;En familia;2023-05-31
72d8abce02a34a0a;Alexandra;Estados Unidos;Excepcional.;Apartamento de 1 dormitorio (2 adultos);2 noches;mayo de 2023;En pareja;2023-05-31
7034876c63935320;Adam;Irlanda;Everything about this spot was great.  Great value for money, very friendly staff, excellent room size and excellent cleanliness. It was also situated very close to the beach and in the old town center, with plenty of redtaraunts and shops nearby to keep you busy. 10/10.;Habitación Doble para uso individual;1 noche;mayo de 2023;Persona que viaja sola;2023-05-31
4e75e59f3db29a4d;Christian;Alemania;Muy bien.;Habitación Doble para uso individual;4 noches;mayo de 2023;Persona que viaja sola;2023-05-31
4fd31fb5cd7dfab9;Iñaki;España;"fantástico.  Nos encanto.La chica de recepción super amable y nos dio muy buenos consejos para comer, y ver.  Aparcamos debajo del propio Hotel por 18eur/noche. Esta en el centro y son varios edificios de apartamentos en la propia calle. Zona muy tranquila, y en el centro.Justo al lado del hotel, hay un par de restaurantes, que son el mismo, que se come muy bien.En principio nos gusto todo. Quizas el precio del aparcamiento del coche, pq vimos en el centro algunos mas baratos.";Habitación Doble Estándar;2 noches;mayo de 2023;En pareja;2023-05-31
0ad932faafa59a63;Ralf;Alemania;gute Atmosphäre, schönes Apartment.;Apartamento de 1 dormitorio (2 adultos);1 noche;abril de 2023;En grupo;2023-05-31
9d26e929e9d5564b;Paco;España;Satisfactorio.;Habitación Doble Estándar;1 noche;marzo de 2023;Persona que viaja sola;2023-05-31
4c68a674cadc27a4;Marek;Eslovaquia;Place in the centre, near beach. Cadiz is beautiful, this hotel is very nice.;Habitación Doble Estándar;1 noche;mayo de 2023;En pareja;2023-05-31
7b8768252801feee;Elena;España;Fantástico.;Habitación Doble Superior;1 noche;abril de 2023;En familia;2023-05-31
669807dc5078a218;Salem;Reino Unido;Excepcional.;Habitación Doble Estándar;5 noches;mayo de 2023;En pareja;2023-05-31
0e05211813f7b652;Hannah;Reino Unido;Really clean, helpful staff, I had a free upgrade, great location.;Habitación Doble para uso individual;1 noche;mayo de 2023;Persona que viaja sola;2023-05-31
5a79d987f3e11de7;R;España;Excepcional.Ubicación excelente.;Estudio;1 noche;mayo de 2023;En familia;2023-05-31
a94db68ba7be1add;Lorena;España;Muy bien.;Habitación Doble para uso individual;6 noches;mayo de 2023;Persona que viaja sola;2023-05-31
cc2d1c615b579058;Tawfiq;Territorio Palestino;Excepcional.;Habitación Doble para uso individual;2 noches;marzo de 2023;Persona que viaja sola;2023-05-31
ad6c2110306eff0a;Francisco;España;FIN DE SEMANA PERFECTO.LA UBICACIÓN Y LA LIMPIEZA.TODO BIEN.;Apartamento de 2 dormitorios;1 noche;abril de 2023;En familia;2023-05-30
fea5722790bc268f;Marta;Hungría;"Amazing, helpful staff. they were keen on to help me even when I left the hotel. 
the location is perfect, the rooms are very clean and comfortable.";Habitación Doble para uso individual;2 noches;mayo de 2023;Persona que viaja sola;2023-05-30
ab19ad04f7244c38;Charles;Reino Unido;Fantástico.;Habitación Doble Superior;3 noches;mayo de 2023;En pareja;2023-05-30
9461f7aebb769c55;Anónimo;Chile;Excepcional.;;1 noche;mayo de 2023;En pareja;2023-05-30
1d24ebf7e3e68f9f;Nishamini;Australia;Friendly staff, good location.;Habitación Doble Estándar;1 noche;mayo de 2023;En grupo;2023-05-30
4eb5b29bbf487c1e;A;España;"La Viña de Cádiz, un lugar para repetir.La atención del personal, la limpieza, ubicación y el parking, así como el menaje y demás disponible en el apartamento. Muy silencioso y agradable estancia. Y en la esquina de la magnífica tasca Casa Manteca, ahora también con frituras; aunque hay otros bares y restaurantes muy cerca, también muy buenos.El precio siempre es lo peor cuando hay que pagar, ¿no?, pero la verdad es que tiene una estupenda relación calidad precio.";Apartamento de 2 dormitorios;3 noches;mayo de 2023;En grupo;2023-05-30
b75376b894fa2ef1;Tomasz;Polonia;Excepcional.;Habitación Doble Estándar;1 noche;mayo de 2023;En familia;2023-05-30
d74f88e974b2d209;Kerstin;Alemania;"Sauberkeit und gepflegtes Erscheinungsbild.
Sonnenterrasse top.";Habitación Doble para uso individual;7 noches;mayo de 2023;Persona que viaja sola;2023-05-30
14f4be74bb80b887;Marina;Italia;Muy buen descubrimiento.La disponibilidad del personal y la gestión tipo hotel con limpieza diaria, siendo un apartamento.La conexión wi-fi que se iba a cada rato y no se solucionó avisando.;Estudio;4 noches;mayo de 2023;En familia;2023-05-30
3ca4f7e4c61dc14e;Rocio;España;Fantástico.;Habitación Doble Superior;2 noches;mayo de 2023;En familia;2023-05-30
38e6cc22df37a553;Sigutė;Lituania;Nice place for a short stay in Cadiz.;Apartamento de 2 dormitorios;1 noche;mayo de 2023;En grupo;2023-05-30
aea78c01410f273c;Massimo;Italia;Ottima posizione e pulizia personale disponibile.;Apartamento de 1 dormitorio (2 adultos);1 noche;mayo de 2023;En pareja;2023-05-29
aee622b20dfa3e62;Tamara;España;Fantástico.;Estudio;1 noche;mayo de 2023;En familia;2023-05-29
294cef6f78101336;Luciano;Italia;Fantástico.;Habitación Doble Superior;1 noche;mayo de 2023;En pareja;2023-05-29
beb77c08922198a3;Cesar;España;muy placentero.La limpieza y el entorno donde se encuentra.lo le funciona la red Wifi.;Habitación Doble Estándar;2 noches;mayo de 2023;En pareja;2023-05-29
ee80691e498fe0c1;Salva;España;Excepcional.;Habitación Doble Estándar;2 noches;mayo de 2023;En familia;2023-05-29
052ef0d985e53fd1;Tobias;Alemania;Tolle Lage, saubere Zimmer, Tiefgarage. Richtig cool ist die Dachterrasse, toller Blick und verhältnismäßig leise.;Estudio;1 noche;mayo de 2023;En familia;2023-05-29
92a05eb97081b1c6;Leonie;Alemania;geräumig, sauber, super Lage, nettes Personal.;Estudio;1 noche;mayo de 2023;En pareja;2023-05-29
b150e34cbf75380e;Moira;Alemania;Fantástico.;Estudio;1 noche;mayo de 2023;En grupo;2023-05-29
ecfab7343e14df17;Ronald;Reino Unido;great location, great staff, great bars nearby.;Habitación Doble para uso individual;4 noches;mayo de 2023;Persona que viaja sola;2023-05-29
1744aeba419cc953;Ranko;Alemania;Fantástico.;Apartamento de 1 dormitorio (2 adultos);1 noche;mayo de 2023;Persona que viaja sola;2023-05-29
ddd118339c8d9f44;Jeremia;Alemania;Agradable.;Estudio;1 noche;mayo de 2023;Persona que viaja sola;2023-05-29
